Total number of parameters: 5,364,256
{'epoch': 1, 'train_loss': 0.03107086480719348, 'self': '0.00325', 'value': '0.02782', 'val_loss': 0.018814014438845096, 'val_self': '0.00002', 'val_value': '0.01879', 'lr': '0.00040', 'step': 3000}
{'epoch': 37, 'train_loss': 0.004229097975573192, 'self': '0.00000', 'value': '0.00423', 'val_loss': 0.003958060773524654, 'val_self': '0.00000', 'val_value': '0.00396', 'lr': '0.00029', 'step': 111000}
{'epoch': 38, 'train_loss': 0.004188096820066373, 'self': '0.00000', 'value': '0.00419', 'val_loss': 0.003946057391032333, 'val_self': '0.00000', 'val_value': '0.00395', 'lr': '0.00029', 'step': 114000}
{'epoch': 39, 'train_loss': 0.0041492090837564315, 'self': '0.00000', 'value': '0.00415', 'val_loss': 0.003921982898571544, 'val_self': '0.00000', 'val_value': '0.00392', 'lr': '0.00028', 'step': 117000}
{'epoch': 40, 'train_loss': 0.004103483615831162, 'self': '0.00000', 'value': '0.00410', 'val_loss': 0.0038427104543680784, 'val_self': '0.00000', 'val_value': '0.00384', 'lr': '0.00028', 'step': 120000}
{'epoch': 41, 'train_loss': 0.004052064961753785, 'self': '0.00000', 'value': '0.00405', 'val_loss': 0.003818678046523242, 'val_self': '0.00000', 'val_value': '0.00382', 'lr': '0.00028', 'step': 123000}
{'epoch': 42, 'train_loss': 0.004014975431297595, 'self': '0.00000', 'value': '0.00401', 'val_loss': 0.003864934445133616, 'val_self': '0.00000', 'val_value': '0.00386', 'lr': '0.00027', 'step': 126000}
{'epoch': 43, 'train_loss': 0.004120785320798556, 'self': '0.00000', 'value': '0.00412', 'val_loss': 0.003847667028016762, 'val_self': '0.00000', 'val_value': '0.00385', 'lr': '0.00027', 'step': 129000}
{'epoch': 44, 'train_loss': 0.003946307504472012, 'self': '0.00000', 'value': '0.00395', 'val_loss': 0.003724448768838049, 'val_self': '0.00000', 'val_value': '0.00372', 'lr': '0.00027', 'step': 132000}
{'epoch': 45, 'train_loss': 0.003926083151251078, 'self': '0.00000', 'value': '0.00393', 'val_loss': 0.0036807656922705897, 'val_self': '0.00000', 'val_value': '0.00368', 'lr': '0.00027', 'step': 135000}
{'epoch': 46, 'train_loss': 0.003878347498830408, 'self': '0.00000', 'value': '0.00388', 'val_loss': 0.0036885555991979287, 'val_self': '0.00000', 'val_value': '0.00369', 'lr': '0.00026', 'step': 138000}
{'epoch': 47, 'train_loss': 0.003868930407334119, 'self': '0.00000', 'value': '0.00387', 'val_loss': 0.003572791192650062, 'val_self': '0.00000', 'val_value': '0.00357', 'lr': '0.00026', 'step': 141000}
{'epoch': 48, 'train_loss': 0.0038220910897168022, 'self': '0.00000', 'value': '0.00382', 'val_loss': 0.003584163662782855, 'val_self': '0.00000', 'val_value': '0.00358', 'lr': '0.00026', 'step': 144000}
{'epoch': 49, 'train_loss': 0.0037948529303539545, 'self': '0.00000', 'value': '0.00379', 'val_loss': 0.0035743147280777147, 'val_self': '0.00000', 'val_value': '0.00357', 'lr': '0.00025', 'step': 147000}
{'epoch': 50, 'train_loss': 0.0037308985136138896, 'self': '0.00000', 'value': '0.00373', 'val_loss': 0.0035376671475518618, 'val_self': '0.00000', 'val_value': '0.00354', 'lr': '0.00025', 'step': 150000}
{'epoch': 51, 'train_loss': 0.0037377384992626807, 'self': '0.00000', 'value': '0.00374', 'val_loss': 0.003497222876443421, 'val_self': '0.00000', 'val_value': '0.00350', 'lr': '0.00025', 'step': 153000}
{'epoch': 52, 'train_loss': 0.00369031955433699, 'self': '0.00000', 'value': '0.00369', 'val_loss': 0.003464865198618442, 'val_self': '0.00000', 'val_value': '0.00346', 'lr': '0.00024', 'step': 156000}
{'epoch': 53, 'train_loss': 0.0036693680415240426, 'self': '0.00000', 'value': '0.00367', 'val_loss': 0.0035533087321396794, 'val_self': '0.00000', 'val_value': '0.00355', 'lr': '0.00024', 'step': 159000}
{'epoch': 54, 'train_loss': 0.0036291811720002443, 'self': '0.00000', 'value': '0.00363', 'val_loss': 0.0033942149087527124, 'val_self': '0.00000', 'val_value': '0.00339', 'lr': '0.00024', 'step': 162000}
{'epoch': 55, 'train_loss': 0.0036086187061543265, 'self': '0.00000', 'value': '0.00361', 'val_loss': 0.003457699863709601, 'val_self': '0.00000', 'val_value': '0.00346', 'lr': '0.00024', 'step': 165000}
{'epoch': 56, 'train_loss': 0.0036225008864421396, 'self': '0.00000', 'value': '0.00362', 'val_loss': 0.00332375318451296, 'val_self': '0.00000', 'val_value': '0.00332', 'lr': '0.00023', 'step': 168000}
{'epoch': 57, 'train_loss': 0.003520843185484409, 'self': '0.00000', 'value': '0.00352', 'val_loss': 0.003358743713164824, 'val_self': '0.00000', 'val_value': '0.00336', 'lr': '0.00023', 'step': 171000}
{'epoch': 58, 'train_loss': 0.003529821704297016, 'self': '0.00000', 'value': '0.00353', 'val_loss': 0.0033536015739702605, 'val_self': '0.00000', 'val_value': '0.00335', 'lr': '0.00023', 'step': 174000}
{'epoch': 59, 'train_loss': 0.0035097595640302946, 'self': '0.00000', 'value': '0.00351', 'val_loss': 0.003304517016360597, 'val_self': '0.00000', 'val_value': '0.00330', 'lr': '0.00022', 'step': 177000}
{'epoch': 60, 'train_loss': 0.0034822794122155755, 'self': '0.00000', 'value': '0.00348', 'val_loss': 0.0034836222900489927, 'val_self': '0.00000', 'val_value': '0.00348', 'lr': '0.00022', 'step': 180000}
{'epoch': 61, 'train_loss': 0.0035227634626595924, 'self': '0.00000', 'value': '0.00352', 'val_loss': 0.0032443869806497863, 'val_self': '0.00000', 'val_value': '0.00324', 'lr': '0.00022', 'step': 183000}
{'epoch': 62, 'train_loss': 0.0034321745620885242, 'self': '0.00000', 'value': '0.00343', 'val_loss': 0.0032279992602063253, 'val_self': '0.00000', 'val_value': '0.00323', 'lr': '0.00021', 'step': 186000}
{'epoch': 63, 'train_loss': 0.003415825312025845, 'self': '0.00000', 'value': '0.00342', 'val_loss': 0.0032656289342233575, 'val_self': '0.00000', 'val_value': '0.00327', 'lr': '0.00021', 'step': 189000}
{'epoch': 64, 'train_loss': 0.0034014953644170114, 'self': '0.00000', 'value': '0.00340', 'val_loss': 0.0032043110838801156, 'val_self': '0.00000', 'val_value': '0.00320', 'lr': '0.00021', 'step': 192000}
{'epoch': 65, 'train_loss': 0.0033819484290045997, 'self': '0.00000', 'value': '0.00338', 'val_loss': 0.003215555462806837, 'val_self': '0.00000', 'val_value': '0.00322', 'lr': '0.00020', 'step': 195000}
{'epoch': 66, 'train_loss': 0.0033687263048874836, 'self': '0.00000', 'value': '0.00337', 'val_loss': 0.003235580755557987, 'val_self': '0.00000', 'val_value': '0.00324', 'lr': '0.00020', 'step': 198000}
{'epoch': 67, 'train_loss': 0.0033429667364495495, 'self': '0.00000', 'value': '0.00334', 'val_loss': 0.0031810257780426716, 'val_self': '0.00000', 'val_value': '0.00318', 'lr': '0.00020', 'step': 201000}
{'epoch': 68, 'train_loss': 0.003322548416676, 'self': '0.00000', 'value': '0.00332', 'val_loss': 0.0031535474695150788, 'val_self': '0.00000', 'val_value': '0.00315', 'lr': '0.00020', 'step': 204000}
{'epoch': 69, 'train_loss': 0.003291459566525494, 'self': '0.00000', 'value': '0.00329', 'val_loss': 0.0031460363195529666, 'val_self': '0.00000', 'val_value': '0.00315', 'lr': '0.00019', 'step': 207000}
{'epoch': 70, 'train_loss': 0.0032770374897712223, 'self': '0.00000', 'value': '0.00328', 'val_loss': 0.003097398077771373, 'val_self': '0.00000', 'val_value': '0.00310', 'lr': '0.00019', 'step': 210000}
{'epoch': 71, 'train_loss': 0.003257954885950312, 'self': '0.00000', 'value': '0.00326', 'val_loss': 0.003085554917113947, 'val_self': '0.00000', 'val_value': '0.00309', 'lr': '0.00019', 'step': 213000}
{'epoch': 72, 'train_loss': 0.003232584279573833, 'self': '0.00000', 'value': '0.00323', 'val_loss': 0.003081620296322145, 'val_self': '0.00000', 'val_value': '0.00308', 'lr': '0.00018', 'step': 216000}
{'epoch': 73, 'train_loss': 0.003234465407207608, 'self': '0.00000', 'value': '0.00323', 'val_loss': 0.0030630290948167505, 'val_self': '0.00000', 'val_value': '0.00306', 'lr': '0.00018', 'step': 219000}
{'epoch': 74, 'train_loss': 0.0032091551582173754, 'self': '0.00000', 'value': '0.00321', 'val_loss': 0.003040621818146348, 'val_self': '0.00000', 'val_value': '0.00304', 'lr': '0.00018', 'step': 222000}
{'epoch': 75, 'train_loss': 0.0031911833425207685, 'self': '0.00000', 'value': '0.00319', 'val_loss': 0.0030398995960971005, 'val_self': '0.00000', 'val_value': '0.00304', 'lr': '0.00017', 'step': 225000}
{'epoch': 76, 'train_loss': 0.0031804909685160965, 'self': '0.00000', 'value': '0.00318', 'val_loss': 0.003052598156023496, 'val_self': '0.00000', 'val_value': '0.00305', 'lr': '0.00017', 'step': 228000}
{'epoch': 77, 'train_loss': 0.0031545506106534353, 'self': '0.00000', 'value': '0.00315', 'val_loss': 0.003050831256274012, 'val_self': '0.00000', 'val_value': '0.00305', 'lr': '0.00017', 'step': 231000}
{'epoch': 78, 'train_loss': 0.003147885496262461, 'self': '0.00000', 'value': '0.00315', 'val_loss': 0.003034213348864349, 'val_self': '0.00000', 'val_value': '0.00303', 'lr': '0.00017', 'step': 234000}
{'epoch': 79, 'train_loss': 0.0031259450388606636, 'self': '0.00000', 'value': '0.00313', 'val_loss': 0.0030344358848629245, 'val_self': '0.00000', 'val_value': '0.00303', 'lr': '0.00016', 'step': 237000}
{'epoch': 80, 'train_loss': 0.003106587121806418, 'self': '0.00000', 'value': '0.00311', 'val_loss': 0.0030308005845624585, 'val_self': '0.00000', 'val_value': '0.00303', 'lr': '0.00016', 'step': 240000}
{'epoch': 81, 'train_loss': 0.003085133144787202, 'self': '0.00000', 'value': '0.00309', 'val_loss': 0.002945862551597634, 'val_self': '0.00000', 'val_value': '0.00295', 'lr': '0.00016', 'step': 243000}
{'epoch': 82, 'train_loss': 0.0030737691194129488, 'self': '0.00000', 'value': '0.00307', 'val_loss': 0.0029565489747882135, 'val_self': '0.00000', 'val_value': '0.00296', 'lr': '0.00015', 'step': 246000}
{'epoch': 83, 'train_loss': 0.003034587984827037, 'self': '0.00000', 'value': '0.00303', 'val_loss': 0.0029023597451102476, 'val_self': '0.00000', 'val_value': '0.00290', 'lr': '0.00015', 'step': 249000}
{'epoch': 84, 'train_loss': 0.0030091435635307183, 'self': '0.00000', 'value': '0.00301', 'val_loss': 0.002913973184939871, 'val_self': '0.00000', 'val_value': '0.00291', 'lr': '0.00015', 'step': 252000}
{'epoch': 85, 'train_loss': 0.0029979301509447396, 'self': '0.00000', 'value': '0.00300', 'val_loss': 0.002875790107789159, 'val_self': '0.00000', 'val_value': '0.00288', 'lr': '0.00015', 'step': 255000}
{'epoch': 86, 'train_loss': 0.0029838234902514766, 'self': '0.00000', 'value': '0.00298', 'val_loss': 0.0028591125122401253, 'val_self': '0.00000', 'val_value': '0.00286', 'lr': '0.00014', 'step': 258000}
{'epoch': 87, 'train_loss': 0.002970685267588124, 'self': '0.00000', 'value': '0.00297', 'val_loss': 0.0028560845921823726, 'val_self': '0.00000', 'val_value': '0.00286', 'lr': '0.00014', 'step': 261000}
{'epoch': 88, 'train_loss': 0.002956440453029548, 'self': '0.00000', 'value': '0.00296', 'val_loss': 0.0028542124071792075, 'val_self': '0.00000', 'val_value': '0.00285', 'lr': '0.00014', 'step': 264000}
{'epoch': 89, 'train_loss': 0.002941749755603572, 'self': '0.00000', 'value': '0.00294', 'val_loss': 0.0028494896856709156, 'val_self': '0.00000', 'val_value': '0.00285', 'lr': '0.00013', 'step': 267000}
{'epoch': 90, 'train_loss': 0.0029273288450203834, 'self': '0.00000', 'value': '0.00293', 'val_loss': 0.0028035983378372964, 'val_self': '0.00000', 'val_value': '0.00280', 'lr': '0.00013', 'step': 270000}
{'epoch': 91, 'train_loss': 0.0029052203735336663, 'self': '0.00000', 'value': '0.00291', 'val_loss': 0.0028029640837854966, 'val_self': '0.00000', 'val_value': '0.00280', 'lr': '0.00013', 'step': 273000}
{'epoch': 92, 'train_loss': 0.002891944491925339, 'self': '0.00000', 'value': '0.00289', 'val_loss': 0.0028206612022601252, 'val_self': '0.00000', 'val_value': '0.00282', 'lr': '0.00012', 'step': 276000}
{'epoch': 93, 'train_loss': 0.002887773626483977, 'self': '0.00000', 'value': '0.00289', 'val_loss': 0.0027905852346849004, 'val_self': '0.00000', 'val_value': '0.00279', 'lr': '0.00012', 'step': 279000}
{'epoch': 94, 'train_loss': 0.0028767199070813755, 'self': '0.00000', 'value': '0.00288', 'val_loss': 0.002794626905090466, 'val_self': '0.00000', 'val_value': '0.00279', 'lr': '0.00012', 'step': 282000}
{'epoch': 95, 'train_loss': 0.002863378740226229, 'self': '0.00000', 'value': '0.00286', 'val_loss': 0.0027646854353809086, 'val_self': '0.00000', 'val_value': '0.00276', 'lr': '0.00012', 'step': 285000}
{'epoch': 96, 'train_loss': 0.002854376918713873, 'self': '0.00000', 'value': '0.00285', 'val_loss': 0.0027373319374374497, 'val_self': '0.00000', 'val_value': '0.00274', 'lr': '0.00011', 'step': 288000}
{'epoch': 97, 'train_loss': 0.002836728421583151, 'self': '0.00000', 'value': '0.00284', 'val_loss': 0.002725053114862349, 'val_self': '0.00000', 'val_value': '0.00272', 'lr': '0.00011', 'step': 291000}
{'epoch': 98, 'train_loss': 0.0028277826416306198, 'self': '0.00000', 'value': '0.00283', 'val_loss': 0.0027262567576845404, 'val_self': '0.00000', 'val_value': '0.00273', 'lr': '0.00011', 'step': 294000}
{'epoch': 99, 'train_loss': 0.0028110079863108693, 'self': '0.00000', 'value': '0.00281', 'val_loss': 0.0027234702648740016, 'val_self': '0.00000', 'val_value': '0.00272', 'lr': '0.00010', 'step': 297000}
{'epoch': 100, 'train_loss': 0.0028077972017539043, 'self': '0.00000', 'value': '0.00281', 'val_loss': 0.0026928751345830742, 'val_self': '0.00000', 'val_value': '0.00269', 'lr': '0.00010', 'step': 300000}
{'epoch': 101, 'train_loss': 0.0027861844981089236, 'self': '0.00000', 'value': '0.00279', 'val_loss': 0.0027348895487566403, 'val_self': '0.00000', 'val_value': '0.00273', 'lr': '0.00010', 'step': 303000}
{'epoch': 102, 'train_loss': 0.002785390155389905, 'self': '0.00000', 'value': '0.00279', 'val_loss': 0.002688868330566396, 'val_self': '0.00000', 'val_value': '0.00269', 'lr': '0.00010', 'step': 306000}
{'epoch': 103, 'train_loss': 0.0027787998110676807, 'self': '0.00000', 'value': '0.00278', 'val_loss': 0.002676677454995816, 'val_self': '0.00000', 'val_value': '0.00268', 'lr': '0.00010', 'step': 309000}
{'epoch': 104, 'train_loss': 0.0027752966346840063, 'self': '0.00000', 'value': '0.00278', 'val_loss': 0.0026877288850688484, 'val_self': '0.00000', 'val_value': '0.00269', 'lr': '0.00010', 'step': 312000}
{'epoch': 105, 'train_loss': 0.002776819812638375, 'self': '0.00000', 'value': '0.00278', 'val_loss': 0.002669954284325196, 'val_self': '0.00000', 'val_value': '0.00267', 'lr': '0.00010', 'step': 315000}
{'epoch': 106, 'train_loss': 0.002765133428464954, 'self': '0.00000', 'value': '0.00277', 'val_loss': 0.002704833825042502, 'val_self': '0.00000', 'val_value': '0.00270', 'lr': '0.00010', 'step': 318000}
{'epoch': 107, 'train_loss': 0.002756849756386752, 'self': '0.00000', 'value': '0.00276', 'val_loss': 0.0026702506431439494, 'val_self': '0.00000', 'val_value': '0.00267', 'lr': '0.00010', 'step': 321000}
{'epoch': 108, 'train_loss': 0.0027565972019607823, 'self': '0.00000', 'value': '0.00276', 'val_loss': 0.002675428205039963, 'val_self': '0.00000', 'val_value': '0.00268', 'lr': '0.00010', 'step': 324000}
{'epoch': 109, 'train_loss': 0.0027606052099727095, 'self': '0.00000', 'value': '0.00276', 'val_loss': 0.0026595859698184047, 'val_self': '0.00000', 'val_value': '0.00266', 'lr': '0.00010', 'step': 327000}
{'epoch': 110, 'train_loss': 0.002749562897486612, 'self': '0.00000', 'value': '0.00275', 'val_loss': 0.0026857798945799957, 'val_self': '0.00000', 'val_value': '0.00269', 'lr': '0.00010', 'step': 330000}
{'epoch': 111, 'train_loss': 0.0027390895464923233, 'self': '0.00000', 'value': '0.00274', 'val_loss': 0.0026546217530744425, 'val_self': '0.00000', 'val_value': '0.00265', 'lr': '0.00010', 'step': 333000}
{'epoch': 112, 'train_loss': 0.002731256197517117, 'self': '0.00000', 'value': '0.00273', 'val_loss': 0.0026411372988358844, 'val_self': '0.00000', 'val_value': '0.00264', 'lr': '0.00010', 'step': 336000}
{'epoch': 113, 'train_loss': 0.002738004210560272, 'self': '0.00000', 'value': '0.00274', 'val_loss': 0.002632145977437832, 'val_self': '0.00000', 'val_value': '0.00263', 'lr': '0.00010', 'step': 339000}
{'epoch': 114, 'train_loss': 0.002740380922332406, 'self': '0.00000', 'value': '0.00274', 'val_loss': 0.0026465274553868125, 'val_self': '0.00000', 'val_value': '0.00265', 'lr': '0.00010', 'step': 342000}
{'epoch': 115, 'train_loss': 0.0027391735814356554, 'self': '0.00000', 'value': '0.00274', 'val_loss': 0.002658965631930127, 'val_self': '0.00000', 'val_value': '0.00266', 'lr': '0.00010', 'step': 345000}
{'epoch': 116, 'train_loss': 0.0027226407426254205, 'self': '0.00000', 'value': '0.00272', 'val_loss': 0.0026243027992886264, 'val_self': '0.00000', 'val_value': '0.00262', 'lr': '0.00010', 'step': 348000}
{'epoch': 117, 'train_loss': 0.0027249787158022325, 'self': '0.00000', 'value': '0.00272', 'val_loss': 0.0026317670269579182, 'val_self': '0.00000', 'val_value': '0.00263', 'lr': '0.00010', 'step': 351000}
{'epoch': 118, 'train_loss': 0.0027191475169966, 'self': '0.00000', 'value': '0.00272', 'val_loss': 0.002627222115063246, 'val_self': '0.00000', 'val_value': '0.00263', 'lr': '0.00010', 'step': 354000}
{'epoch': 119, 'train_loss': 0.00272018817307738, 'self': '0.00000', 'value': '0.00272', 'val_loss': 0.002616330703098296, 'val_self': '0.00000', 'val_value': '0.00262', 'lr': '0.00010', 'step': 357000}
{'epoch': 120, 'train_loss': 0.0027076581864772984, 'self': '0.00000', 'value': '0.00271', 'val_loss': 0.002618552780553668, 'val_self': '0.00000', 'val_value': '0.00262', 'lr': '0.00010', 'step': 360000}
{'epoch': 121, 'train_loss': 0.0027171041151353467, 'self': '0.00000', 'value': '0.00272', 'val_loss': 0.002626897044838635, 'val_self': '0.00000', 'val_value': '0.00263', 'lr': '0.00010', 'step': 363000}
{'epoch': 122, 'train_loss': 0.0027085898227524013, 'self': '0.00000', 'value': '0.00271', 'val_loss': 0.002599754655107734, 'val_self': '0.00000', 'val_value': '0.00260', 'lr': '0.00010', 'step': 366000}
{'epoch': 123, 'train_loss': 0.002708598811722671, 'self': '0.00000', 'value': '0.00271', 'val_loss': 0.0026196883638297803, 'val_self': '0.00000', 'val_value': '0.00262', 'lr': '0.00010', 'step': 369000}
{'epoch': 124, 'train_loss': 0.0027092318731204916, 'self': '0.00000', 'value': '0.00271', 'val_loss': 0.0026144163404423436, 'val_self': '0.00000', 'val_value': '0.00261', 'lr': '0.00010', 'step': 372000}
{'epoch': 125, 'train_loss': 0.002693718145096985, 'self': '0.00000', 'value': '0.00269', 'val_loss': 0.0026014405362342376, 'val_self': '0.00000', 'val_value': '0.00260', 'lr': '0.00010', 'step': 375000}
{'epoch': 126, 'train_loss': 0.002693626206368208, 'self': '0.00000', 'value': '0.00269', 'val_loss': 0.0025970693090816076, 'val_self': '0.00000', 'val_value': '0.00260', 'lr': '0.00010', 'step': 378000}
{'epoch': 127, 'train_loss': 0.002689006307395175, 'self': '0.00000', 'value': '0.00269', 'val_loss': 0.002610802119426032, 'val_self': '0.00000', 'val_value': '0.00261', 'lr': '0.00010', 'step': 381000}
{'epoch': 128, 'train_loss': 0.0026940905122707286, 'self': '0.00000', 'value': '0.00269', 'val_loss': 0.0025890648410823503, 'val_self': '0.00000', 'val_value': '0.00259', 'lr': '0.00010', 'step': 384000}
